CHIP1,1674819438.9063838,1147,SET,245190526236715,30,31,0,31
CHIP1,1674819438.9081643,1147,READ,245190526236715,1,32,17592186044448,
CHIP1,1674819438.9110565,1147,SET,227598340192267,31,31,0,31
CHIP1,1674819438.9136484,1147,READ,227598340192267,1,32,0,
CHIP1,1674819438.9150195,1147,SET,227598340192267,32,31,0,31
CHIP1,1674819438.9162014,1147,READ,227598340192267,1,32,140737488371712,
CHIP1,1674819438.9176452,1147,SET,86860851820555,33,31,0,31
CHIP1,1674819438.9190898,1147,READ,86860851820555,1,32,549755813888,
CHIP1,1674819438.9204886,1147,SET,86311096006667,34,31,0,31
CHIP1,1674819438.9220855,1147,READ,86311096006667,1,32,65536,
CHIP1,1674819438.923617,1147,SET,86311095941131,35,31,0,31
CHIP1,1674819438.9247677,1147,READ,86311095941131,1,32,274877906944,
CHIP1,1674819438.9257102,1147,SET,86036218034187,36,31,0,31
CHIP1,1674819438.9265573,1147,READ,86036218034187,1,32,0,
CHIP1,1674819438.9273584,1147,SET,86036218034187,37,31,0,31
CHIP1,1674819438.9281702,1147,READ,86036218034187,1,32,2,
CHIP1,1674819438.9292383,1147,SET,86036218034185,38,31,0,31
CHIP1,1674819438.9301598,1147,READ,86036218034185,1,32,0,
CHIP1,1674819438.9310706,1147,SET,86036218034185,39,31,0,31
CHIP1,1674819438.9321148,1147,READ,86036218034185,1,32,0,
CHIP1,1674819438.9340298,1147,SET,86036218034185,40,31,0,31
CHIP1,1674819438.9359162,1147,READ,86036218034185,1,32,0,
CHIP1,1674819438.9390883,1147,SET,86036218034185,41,31,0,31
CHIP1,1674819438.9411154,1147,READ,86036218034185,1,32,33554432,
CHIP1,1674819438.9423356,1147,SET,86036184479753,42,31,0,31
CHIP1,1674819438.943763,1147,READ,86036184479753,1,32,1073872896,
CHIP1,1674819438.9451904,1147,SET,86035110606857,43,31,0,31
CHIP1,1674819438.9465122,1147,READ,86035110606857,1,32,68719476736,
CHIP1,1674819438.9478726,1147,SET,85966391130121,44,31,0,31
CHIP1,1674819438.9494932,1147,READ,85966391130121,1,32,0,
CHIP1,1674819438.9509926,1147,SET,85966391130121,45,31,0,31
CHIP1,1674819438.9521565,1147,READ,85966391130121,1,32,171933171712,
CHIP1,1674819438.9530706,1147,SET,85794457958409,46,31,0,31
CHIP1,1674819438.9539046,1147,READ,85794457958409,1,32,0,
CHIP1,1674819438.9547052,1147,SET,85794457958409,47,31,0,31
CHIP1,1674819438.9555652,1147,READ,85794457958409,1,32,1048576,
CHIP1,1674819438.9563963,1147,SET,85794456909833,48,31,0,31
CHIP1,1674819438.9571836,1147,READ,85794456909833,1,32,4294967296,
CHIP1,1674819438.9579773,1147,SET,85790161942537,49,31,0,31
CHIP1,1674819438.9587092,1147,READ,85790161942537,1,32,0,
CHIP1,1674819438.9596553,1147,SET,85790161942537,50,31,0,31
CHIP1,1674819438.960487,1147,READ,85790161942537,1,32,1,
CHIP1,1674819438.9614387,1147,SET,85790161942536,51,31,0,31
CHIP1,1674819438.962624,1147,READ,85790161942536,1,32,0,
CHIP1,1674819438.9645603,1147,SET,85790161942536,52,31,0,31
CHIP1,1674819438.9663644,1147,READ,85790161942536,1,32,2199023255552,
CHIP1,1674819438.9698083,1147,SET,83591138686984,53,31,0,31
CHIP1,1674819438.971828,1147,READ,83591138686984,1,32,4398046511104,
CHIP1,1674819438.9731915,1147,SET,79193092175880,54,31,0,31
CHIP1,1674819438.97454,1147,READ,79193092175880,1,32,8796095119360,
CHIP1,1674819438.975783,1147,SET,70396997056520,55,31,0,31
CHIP1,1674819438.9771452,1147,READ,70396997056520,1,32,0,
CHIP1,1674819438.9785185,1147,SET,70396997056520,56,31,0,31
CHIP1,1674819438.9801388,1147,READ,70396997056520,1,32,70368744177664,
CHIP1,1674819438.981509,1147,SET,28252878856,57,31,0,31
CHIP1,1674819438.9825146,1147,READ,28252878856,1,32,0,
CHIP1,1674819438.9834502,1147,SET,28252878856,58,31,0,31
CHIP1,1674819438.9842296,1147,READ,28252878856,1,32,0,
CHIP1,1674819438.9851665,1147,SET,28252878856,59,31,0,31
CHIP1,1674819438.9860196,1147,READ,28252878856,1,32,0,
CHIP1,1674819438.9867883,1147,SET,28252878856,60,31,0,31
CHIP1,1674819438.987508,1147,READ,28252878856,1,32,0,
CHIP1,1674819438.9881985,1147,SET,28252878856,61,31,0,31
CHIP1,1674819438.9888911,1147,READ,28252878856,1,32,0,
CHIP1,1674819438.9897459,1147,SET,28252878856,62,31,0,31
CHIP1,1674819438.9905076,1147,READ,28252878856,1,32,17179869184,
CHIP1,1674819438.99124,1147,SET,11073009672,63,31,0,31
CHIP1,1674819438.9920847,1147,READ,11073009672,1,32,2147483656,
CHIP1,1674819438.9933822,1147,SET,8925526016,64,31,0,31
CHIP1,1674819438.9949336,1147,READ,8925526016,1,32,0,
CHIP1,1674819438.996521,1147,SET,8925526016,65,31,0,31
CHIP1,1674819438.9993482,1147,READ,8925526016,1,32,268435456,
CHIP1,1674819439.001221,1147,SET,8657090560,66,31,0,31
CHIP1,1674819439.0021818,1147,READ,8657090560,1,32,0,
CHIP1,1674819439.0030038,1147,SET,8657090560,67,31,0,31
CHIP1,1674819439.0037355,1147,READ,8657090560,1,32,0,
CHIP1,1674819439.004459,1147,SET,8657090560,68,31,0,31
CHIP1,1674819439.0051758,1147,READ,8657090560,1,32,0,
CHIP1,1674819439.005893,1147,SET,8657090560,69,31,0,31
CHIP1,1674819439.0069518,1147,READ,8657090560,1,32,0,
CHIP1,1674819439.0076852,1147,SET,8657090560,70,31,0,31
CHIP1,1674819439.0083976,1147,READ,8657090560,1,32,67112960,
CHIP1,1674819439.0091887,1147,SET,8589977600,71,31,0,31
CHIP1,1674819439.0099263,1147,READ,8589977600,1,32,0,
CHIP1,1674819439.0106332,1147,SET,8589977600,72,31,0,31
CHIP1,1674819439.01133,1147,READ,8589977600,1,32,0,
CHIP1,1674819439.0120196,1147,SET,8589977600,73,31,0,31
CHIP1,1674819439.013031,1147,READ,8589977600,1,32,8192,
CHIP1,1674819439.0143704,1147,SET,8589969408,74,31,0,31
CHIP1,1674819439.0158117,1147,READ,8589969408,1,32,0,
CHIP1,1674819439.0173483,1147,SET,8589969408,75,31,0,31
CHIP1,1674819439.0187628,1147,READ,8589969408,1,32,0,
CHIP1,1674819439.0207412,1147,SET,8589969408,76,31,0,31
CHIP1,1674819439.0225394,1147,READ,8589969408,1,32,8589934592,
CHIP1,1674819439.0239253,1147,SET,34816,77,31,0,31
CHIP1,1674819439.025202,1147,READ,34816,1,32,32768,
CHIP1,1674819439.0271957,1147,SET,2048,78,31,0,31
CHIP1,1674819439.0293067,1147,READ,2048,1,32,0,
CHIP1,1674819439.0324354,1147,SET,2048,79,31,0,31
CHIP1,1674819439.03447,1147,READ,2048,1,32,0,
CHIP1,1674819439.0356092,1147,SET,2048,80,31,0,31
CHIP1,1674819439.0368526,1147,READ,2048,1,32,2048,
CHIP1,1674819439.0386667,1147,READ,281474976710655,1,63,281474976710655,
CHIP1,1674819439.0403154,1147,RESET,281474976710655,0,0,0,31
CHIP1,1674819439.0418718,1147,READ,281474976710655,1,32,281474976710655,
CHIP1,1674819439.0442348,1148,READ,281474976710655,1,32,0,
CHIP1,1674819439.0453975,1148,SET,281474976710655,0,31,0,31
CHIP1,1674819439.0463371,1148,READ,281474976710655,1,32,0,
CHIP1,1674819439.0471902,1148,SET,281474976710655,1,31,0,31
CHIP1,1674819439.0479767,1148,READ,281474976710655,1,32,0,
CHIP1,1674819439.0487778,1148,SET,281474976710655,2,31,0,31
CHIP1,1674819439.0499046,1148,READ,281474976710655,1,32,0,
CHIP1,1674819439.050756,1148,SET,281474976710655,3,31,0,31
CHIP1,1674819439.0515802,1148,READ,281474976710655,1,32,0,
CHIP1,1674819439.0525544,1148,SET,281474976710655,4,31,0,31
CHIP1,1674819439.0543888,1148,READ,281474976710655,1,32,262144,
CHIP1,1674819439.0563416,1148,SET,281474976448511,5,31,0,31
CHIP1,1674819439.0595608,1148,READ,281474976448511,1,32,0,
CHIP1,1674819439.061657,1148,SET,281474976448511,6,31,0,31
CHIP1,1674819439.0628736,1148,READ,281474976448511,1,32,0,
CHIP1,1674819439.064135,1148,SET,281474976448511,7,31,0,31
CHIP1,1674819439.0655887,1148,READ,281474976448511,1,32,0,
CHIP1,1674819439.0671077,1148,SET,281474976448511,8,31,0,31
CHIP1,1674819439.0683222,1148,READ,281474976448511,1,32,0,
CHIP1,1674819439.0698645,1148,SET,281474976448511,9,31,0,31
CHIP1,1674819439.0712276,1148,READ,281474976448511,1,32,0,
CHIP1,1674819439.0722663,1148,SET,281474976448511,10,31,0,31
CHIP1,1674819439.0732348,1148,READ,281474976448511,1,32,0,
CHIP1,1674819439.0740619,1148,SET,281474976448511,11,31,0,31
CHIP1,1674819439.0748708,1148,READ,281474976448511,1,32,0,
CHIP1,1674819439.075652,1148,SET,281474976448511,12,31,0,31
CHIP1,1674819439.0764053,1148,READ,281474976448511,1,32,0,
CHIP1,1674819439.077202,1148,SET,281474976448511,13,31,0,31
CHIP1,1674819439.0780451,1148,READ,281474976448511,1,32,0,
CHIP1,1674819439.0788267,1148,SET,281474976448511,14,31,0,31
CHIP1,1674819439.0797458,1148,READ,281474976448511,1,32,0,
CHIP1,1674819439.0806494,1148,SET,281474976448511,15,31,0,31
CHIP1,1674819439.0814881,1148,READ,281474976448511,1,32,17179869184,
CHIP1,1674819439.0824368,1148,SET,281457796579327,16,31,0,31
CHIP1,1674819439.0838244,1148,READ,281457796579327,1,32,0,
CHIP1,1674819439.0858068,1148,SET,281457796579327,17,31,0,31
CHIP1,1674819439.0877209,1148,READ,281457796579327,1,32,0,
CHIP1,1674819439.0913086,1148,SET,281457796579327,18,31,0,31
CHIP1,1674819439.0927994,1148,READ,281457796579327,1,32,0,
CHIP1,1674819439.0941024,1148,SET,281457796579327,19,31,0,31
CHIP1,1674819439.095512,1148,READ,281457796579327,1,32,140737756790784,
CHIP1,1674819439.0968685,1148,SET,140720039788543,20,31,0,31
CHIP1,1674819439.098212,1148,READ,140720039788543,1,32,0,
CHIP1,1674819439.0998914,1148,SET,140720039788543,21,31,0,31
CHIP1,1674819439.101377,1148,READ,140720039788543,1,32,0,
CHIP1,1674819439.1026175,1148,SET,140720039788543,22,31,0,31
CHIP1,1674819439.1035788,1148,READ,140720039788543,1,32,1073741824,
CHIP1,1674819439.1044192,1148,SET,140718966046719,23,31,0,31
CHIP1,1674819439.1052294,1148,READ,140718966046719,1,32,0,
CHIP1,1674819439.1060696,1148,SET,140718966046719,24,31,0,31
CHIP1,1674819439.1068456,1148,READ,140718966046719,1,32,536870912,
CHIP1,1674819439.1076062,1148,SET,140718429175807,25,31,0,31
CHIP1,1674819439.1083534,1148,READ,140718429175807,1,32,0,
CHIP1,1674819439.109148,1148,SET,140718429175807,26,31,0,31
CHIP1,1674819439.1098857,1148,READ,140718429175807,1,32,0,
CHIP1,1674819439.110647,1148,SET,140718429175807,27,31,0,31
CHIP1,1674819439.1113675,1148,READ,140718429175807,1,32,0,
CHIP1,1674819439.1121504,1148,SET,140718429175807,28,31,0,31
CHIP1,1674819439.1131191,1148,READ,140718429175807,1,32,17592186044416,
CHIP1,1674819439.1144726,1148,SET,123126243131391,29,31,0,31
CHIP1,1674819439.1157806,1148,READ,123126243131391,1,32,0,
CHIP1,1674819439.1173313,1148,SET,123126243131391,30,31,0,31
CHIP1,1674819439.1203141,1148,READ,123126243131391,1,32,0,
CHIP1,1674819439.1217906,1148,SET,123126243131391,31,31,0,31
CHIP1,1674819439.122728,1148,READ,123126243131391,1,32,0,
CHIP1,1674819439.1235535,1148,SET,123126243131391,32,31,0,31
CHIP1,1674819439.1242685,1148,READ,123126243131391,1,32,0,
CHIP1,1674819439.124965,1148,SET,123126243131391,33,31,0,31
CHIP1,1674819439.1256542,1148,READ,123126243131391,1,32,0,
CHIP1,1674819439.126344,1148,SET,123126243131391,34,31,0,31
CHIP1,1674819439.1270344,1148,READ,123126243131391,1,32,0,
CHIP1,1674819439.1277242,1148,SET,123126243131391,35,31,0,31
CHIP1,1674819439.1284099,1148,READ,123126243131391,1,32,0,
CHIP1,1674819439.129194,1148,SET,123126243131391,36,31,0,31
CHIP1,1674819439.1298969,1148,READ,123126243131391,1,32,0,
CHIP1,1674819439.1305895,1148,SET,123126243131391,37,31,0,31
CHIP1,1674819439.1312754,1148,READ,123126243131391,1,32,16785408,
CHIP1,1674819439.1319606,1148,SET,123126226345983,38,31,0,31
CHIP1,1674819439.132657,1148,READ,123126226345983,1,32,134218242,
CHIP1,1674819439.1339204,1148,SET,123126092127741,39,31,0,31
CHIP1,1674819439.1351492,1148,READ,123126092127741,1,32,8796093022272,
CHIP1,1674819439.1364286,1148,SET,114329999105469,40,31,0,31
CHIP1,1674819439.1377182,1148,READ,114329999105469,1,32,34359771136,
CHIP1,1674819439.1393871,1148,SET,114295639334333,41,31,0,31
CHIP1,1674819439.1410954,1148,READ,114295639334333,1,32,70645836677120,
CHIP1,1674819439.1426435,1148,SET,43649802657213,42,31,0,31
CHIP1,1674819439.1440094,1148,READ,43649802657213,1,32,4303356037,
CHIP1,1674819439.145034,1148,SET,43645499301176,43,31,0,31
CHIP1,1674819439.146045,1148,READ,43645499301176,1,32,35184376348672,
CHIP1,1674819439.1471686,1148,SET,8461122952504,44,31,0,31
CHIP1,1674819439.1493146,1148,READ,8461122952504,1,32,16384,
CHIP1,1674819439.1512904,1148,SET,8461122936120,45,31,0,31
CHIP1,1674819439.15448,1148,READ,8461122936120,1,32,0,
CHIP1,1674819439.156431,1148,SET,8461122936120,46,31,0,31
CHIP1,1674819439.1577036,1148,READ,8461122936120,1,32,4096,
CHIP1,1674819439.1591096,1148,SET,8461122932024,47,31,0,31
CHIP1,1674819439.1605036,1148,READ,8461122932024,1,32,0,
CHIP1,1674819439.1618726,1148,SET,8461122932024,48,31,0,31
CHIP1,1674819439.1632717,1148,READ,8461122932024,1,32,0,
CHIP1,1674819439.164733,1148,SET,8461122932024,49,31,0,31
CHIP1,1674819439.166036,1148,READ,8461122932024,1,32,1024,
CHIP1,1674819439.1671224,1148,SET,8461122931000,50,31,0,31
CHIP1,1674819439.1680076,1148,READ,8461122931000,1,32,1048576,
CHIP1,1674819439.168837,1148,SET,8461121882424,51,31,0,31
CHIP1,1674819439.1698542,1148,READ,8461121882424,1,32,8589934592,
CHIP1,1674819439.1706522,1148,SET,8452531947832,52,31,0,31
CHIP1,1674819439.1715286,1148,READ,8452531947832,1,32,0,
CHIP1,1674819439.1723232,1148,SET,8452531947832,53,31,0,31
CHIP1,1674819439.173222,1148,READ,8452531947832,1,32,0,
CHIP1,1674819439.1742313,1148,SET,8452531947832,54,31,0,31
CHIP1,1674819439.176198,1148,READ,8452531947832,1,32,33554432,
CHIP1,1674819439.1781473,1148,SET,8452498393400,55,31,0,31
CHIP1,1674819439.1821911,1148,READ,8452498393400,1,32,2621440,
CHIP1,1674819439.1837282,1148,SET,8452495771960,56,31,0,31
CHIP1,1674819439.185062,1148,READ,8452495771960,1,32,4398046511104,
CHIP1,1674819439.18632,1148,SET,4054449260856,57,31,0,31
CHIP1,1674819439.1875606,1148,READ,4054449260856,1,32,0,
CHIP1,1674819439.188813,1148,SET,4054449260856,58,31,0,31
CHIP1,1674819439.1903424,1148,READ,4054449260856,1,32,256,
CHIP1,1674819439.1916628,1148,SET,4054449260600,59,31,0,31
CHIP1,1674819439.1931384,1148,READ,4054449260600,1,32,0,
CHIP1,1674819439.194279,1148,SET,4054449260600,60,31,0,31
CHIP1,1674819439.1952589,1148,READ,4054449260600,1,32,0,
CHIP1,1674819439.1960506,1148,SET,4054449260600,61,31,0,31
CHIP1,1674819439.1968274,1148,READ,4054449260600,1,32,137438953480,
CHIP1,1674819439.1975718,1148,SET,3917010307120,62,31,0,31
CHIP1,1674819439.1983564,1148,READ,3917010307120,1,32,2199023255552,
CHIP1,1674819439.199296,1148,SET,1717987051568,63,31,0,31
CHIP1,1674819439.2001388,1148,READ,1717987051568,1,32,549755813888,
CHIP1,1674819439.2009292,1148,SET,1168231237680,64,31,0,31
CHIP1,1674819439.2017276,1148,READ,1168231237680,1,32,0,
CHIP1,1674819439.2025874,1148,SET,1168231237680,65,31,0,31
CHIP1,1674819439.2034273,1148,READ,1168231237680,1,32,0,
CHIP1,1674819439.2044532,1148,SET,1168231237680,66,31,0,31
CHIP1,1674819439.20583,1148,READ,1168231237680,1,32,32,
CHIP1,1674819439.2073863,1148,SET,1168231237648,67,31,0,31
CHIP1,1674819439.2088945,1148,READ,1168231237648,1,32,0,
CHIP1,1674819439.210867,1148,SET,1168231237648,68,31,0,31
CHIP1,1674819439.212751,1148,READ,1168231237648,1,32,68719478784,
CHIP1,1674819439.2144272,1148,SET,1099511758864,69,31,0,31
CHIP1,1674819439.2156522,1148,READ,1099511758864,1,32,0,
CHIP1,1674819439.2166328,1148,SET,1099511758864,70,31,0,31
CHIP1,1674819439.217713,1148,READ,1099511758864,1,32,0,
CHIP1,1674819439.218719,1148,SET,1099511758864,71,31,0,31
CHIP1,1674819439.2198198,1148,READ,1099511758864,1,32,0,
CHIP1,1674819439.220599,1148,SET,1099511758864,72,31,0,31
CHIP1,1674819439.2213159,1148,READ,1099511758864,1,32,0,
CHIP1,1674819439.222041,1148,SET,1099511758864,73,31,0,31
CHIP1,1674819439.2227616,1148,READ,1099511758864,1,32,0,
CHIP1,1674819439.223478,1148,SET,1099511758864,74,31,0,31
CHIP1,1674819439.2241926,1148,READ,1099511758864,1,32,0,
CHIP1,1674819439.2249005,1148,SET,1099511758864,75,31,0,31
CHIP1,1674819439.2256007,1148,READ,1099511758864,1,32,0,
CHIP1,1674819439.2263007,1148,SET,1099511758864,76,31,0,31
CHIP1,1674819439.2269955,1148,READ,1099511758864,1,32,0,
CHIP1,1674819439.2276924,1148,SET,1099511758864,77,31,0,31
CHIP1,1674819439.2283893,1148,READ,1099511758864,1,32,0,
CHIP1,1674819439.2291958,1148,SET,1099511758864,78,31,0,31
CHIP1,1674819439.2304485,1148,READ,1099511758864,1,32,0,
CHIP1,1674819439.2320476,1148,SET,1099511758864,79,31,0,31
CHIP1,1674819439.2338955,1148,READ,1099511758864,1,32,0,
CHIP1,1674819439.235547,1148,SET,1099511758864,80,31,0,31
CHIP1,1674819439.2368443,1148,READ,1099511758864,1,32,1099511627792,
CHIP1,1674819439.2384877,1148,SET,131072,81,31,0,31
CHIP1,1674819439.2406297,1148,READ,131072,1,32,0,
CHIP1,1674819439.2429008,1148,SET,131072,82,31,0,31
CHIP1,1674819439.2463126,1148,READ,131072,1,32,131072,
CHIP1,1674819439.2482035,1148,READ,281474976710655,1,63,281474976710655,
CHIP1,1674819439.2498012,1148,RESET,281474976710655,0,0,0,31
CHIP1,1674819439.2512903,1148,READ,281474976710655,1,32,281474976710655,
CHIP1,1674819439.2537112,1149,READ,281474976710655,1,32,0,
CHIP1,1674819439.255157,1149,SET,281474976710655,0,31,0,31
CHIP1,1674819439.2566526,1149,READ,281474976710655,1,32,0,
CHIP1,1674819439.2576003,1149,SET,281474976710655,1,31,0,31
CHIP1,1674819439.2585757,1149,READ,281474976710655,1,32,0,
CHIP1,1674819439.2596626,1149,SET,281474976710655,2,31,0,31
CHIP1,1674819439.2605195,1149,READ,281474976710655,1,32,0,
CHIP1,1674819439.2613792,1149,SET,281474976710655,3,31,0,31
CHIP1,1674819439.26229,1149,READ,281474976710655,1,32,0,
CHIP1,1674819439.263152,1149,SET,281474976710655,4,31,0,31
CHIP1,1674819439.2642083,1149,READ,281474976710655,1,32,262144,
CHIP1,1674819439.2660658,1149,SET,281474976448511,5,31,0,31
CHIP1,1674819439.2679462,1149,READ,281474976448511,1,32,0,
CHIP1,1674819439.2706873,1149,SET,281474976448511,6,31,0,31
CHIP1,1674819439.2732885,1149,READ,281474976448511,1,32,0,
CHIP1,1674819439.2745888,1149,SET,281474976448511,7,31,0,31
CHIP1,1674819439.2758422,1149,READ,281474976448511,1,32,0,
CHIP1,1674819439.2771382,1149,SET,281474976448511,8,31,0,31
CHIP1,1674819439.2784016,1149,READ,281474976448511,1,32,0,
CHIP1,1674819439.2799232,1149,SET,281474976448511,9,31,0,31
CHIP1,1674819439.2814069,1149,READ,281474976448511,1,32,0,
CHIP1,1674819439.282915,1149,SET,281474976448511,10,31,0,31
CHIP1,1674819439.284065,1149,READ,281474976448511,1,32,0,
CHIP1,1674819439.2849717,1149,SET,281474976448511,11,31,0,31
CHIP1,1674819439.2858195,1149,READ,281474976448511,1,32,0,
CHIP1,1674819439.2865436,1149,SET,281474976448511,12,31,0,31
CHIP1,1674819439.2872317,1149,READ,281474976448511,1,32,0,
CHIP1,1674819439.2879167,1149,SET,281474976448511,13,31,0,31
CHIP1,1674819439.288602,1149,READ,281474976448511,1,32,0,
CHIP1,1674819439.2894216,1149,SET,281474976448511,14,31,0,31
CHIP1,1674819439.2901435,1149,READ,281474976448511,1,32,0,
CHIP1,1674819439.2908387,1149,SET,281474976448511,15,31,0,31
CHIP1,1674819439.2915313,1149,READ,281474976448511,1,32,0,
CHIP1,1674819439.292305,1149,SET,281474976448511,16,31,0,31
CHIP1,1674819439.2930546,1149,READ,281474976448511,1,32,0,
CHIP1,1674819439.2938933,1149,SET,281474976448511,17,31,0,31
CHIP1,1674819439.2948854,1149,READ,281474976448511,1,32,274945015808,
CHIP1,1674819439.295661,1149,SET,281200031432703,18,31,0,31
CHIP1,1674819439.2963624,1149,READ,281200031432703,1,32,0,
CHIP1,1674819439.2970576,1149,SET,281200031432703,19,31,0,31
CHIP1,1674819439.297764,1149,READ,281200031432703,1,32,0,
CHIP1,1674819439.2984793,1149,SET,281200031432703,20,31,0,31
CHIP1,1674819439.2992866,1149,READ,281200031432703,1,32,0,
CHIP1,1674819439.3000138,1149,SET,281200031432703,21,31,0,31
CHIP1,1674819439.3007393,1149,READ,281200031432703,1,32,70368744177664,
CHIP1,1674819439.3014681,1149,SET,210831287255039,22,31,0,31
CHIP1,1674819439.3021836,1149,READ,210831287255039,1,32,0,
CHIP1,1674819439.3028977,1149,SET,210831287255039,23,31,0,31
CHIP1,1674819439.3036165,1149,READ,210831287255039,1,32,17179869184,
CHIP1,1674819439.3044198,1149,SET,210814107385855,24,31,0,31
CHIP1,1674819439.3063574,1149,READ,210814107385855,1,32,0,
CHIP1,1674819439.3084865,1149,SET,210814107385855,25,31,0,31
CHIP1,1674819439.3119946,1149,READ,210814107385855,1,32,16777216,
CHIP1,1674819439.3139749,1149,SET,210814090608639,26,31,0,31
CHIP1,1674819439.3153727,1149,READ,210814090608639,1,32,134217728,
CHIP1,1674819439.3167353,1149,SET,210813956390911,27,31,0,31
CHIP1,1674819439.318109,1149,READ,210813956390911,1,32,1099511627776,
CHIP1,1674819439.3197887,1149,SET,209714444763135,28,31,0,31
CHIP1,1674819439.321316,1149,READ,209714444763135,1,32,528384,
CHIP1,1674819439.322698,1149,SET,209714444234751,29,31,0,31
CHIP1,1674819439.3244827,1149,READ,209714444234751,1,32,0,
CHIP1,1674819439.3258913,1149,SET,209714444234751,30,31,0,31
CHIP1,1674819439.3271625,1149,READ,209714444234751,1,32,0,
CHIP1,1674819439.3288183,1149,SET,209714444234751,31,31,0,31
CHIP1,1674819439.330733,1149,READ,209714444234751,1,32,16,
CHIP1,1674819439.3326309,1149,SET,209714444234735,32,31,0,31
CHIP1,1674819439.3359895,1149,READ,209714444234735,1,32,512,
CHIP1,1674819439.337405,1149,SET,209714444234223,33,31,0,31
CHIP1,1674819439.33864,1149,READ,209714444234223,1,32,0,
CHIP1,1674819439.340279,1149,SET,209714444234223,34,31,0,31
CHIP1,1674819439.3415804,1149,READ,209714444234223,1,32,140737488355328,
CHIP1,1674819439.3429618,1149,SET,68976955878895,35,31,0,31
CHIP1,1674819439.3443859,1149,READ,68976955878895,1,32,34359738368,
CHIP1,1674819439.345709,1149,SET,68942596140527,36,31,0,31
CHIP1,1674819439.3469162,1149,READ,68942596140527,1,32,0,
CHIP1,1674819439.347824,1149,SET,68942596140527,37,31,0,31
CHIP1,1674819439.3486533,1149,READ,68942596140527,1,32,0,
CHIP1,1674819439.3495634,1149,SET,68942596140527,38,31,0,31
CHIP1,1674819439.3506775,1149,READ,68942596140527,1,32,4294967296,
CHIP1,1674819439.3514934,1149,SET,68938301173231,39,31,0,31
CHIP1,1674819439.3523083,1149,READ,68938301173231,1,32,0,
CHIP1,1674819439.3531394,1149,SET,68938301173231,40,31,0,31
CHIP1,1674819439.3541536,1149,READ,68938301173231,1,32,2199025354752,
CHIP1,1674819439.355968,1149,SET,66739275818479,41,31,0,31
CHIP1,1674819439.3579724,1149,READ,66739275818479,1,32,1048576,
CHIP1,1674819439.3609343,1149,SET,66739274769903,42,31,0,31
CHIP1,1674819439.3633442,1149,READ,66739274769903,1,32,1056,
CHIP1,1674819439.3647964,1149,SET,66739274768847,43,31,0,31
CHIP1,1674819439.3660975,1149,READ,66739274768847,1,32,8796101410816,
CHIP1,1674819439.367488,1149,SET,57943173358031,44,31,0,31
CHIP1,1674819439.3688452,1149,READ,57943173358031,1,32,1073741824,
CHIP1,1674819439.3705122,1149,SET,57942099616207,45,31,0,31
CHIP1,1674819439.3720436,1149,READ,57942099616207,1,32,35186519572480,
CHIP1,1674819439.3734558,1149,SET,22755580043727,46,31,0,31
CHIP1,1674819439.3744166,1149,READ,22755580043727,1,32,4194304,
CHIP1,1674819439.3752818,1149,SET,22755575849423,47,31,0,31
CHIP1,1674819439.3760722,1149,READ,22755575849423,1,32,8194,
CHIP1,1674819439.376824,1149,SET,22755575841229,48,31,0,31
CHIP1,1674819439.3776047,1149,READ,22755575841229,1,32,17592186044417,
CHIP1,1674819439.378358,1149,SET,5163389796812,49,31,0,31
CHIP1,1674819439.3793132,1149,READ,5163389796812,1,32,0,
CHIP1,1674819439.3801618,1149,SET,5163389796812,50,31,0,31
CHIP1,1674819439.3809724,1149,READ,5163389796812,1,32,0,
CHIP1,1674819439.3818038,1149,SET,5163389796812,51,31,0,31
CHIP1,1674819439.3827517,1149,READ,5163389796812,1,32,33554432,
CHIP1,1674819439.3836164,1149,SET,5163356242380,52,31,0,31
CHIP1,1674819439.3845737,1149,READ,5163356242380,1,32,16384,
CHIP1,1674819439.3859198,1149,SET,5163356225996,53,31,0,31
CHIP1,1674819439.3875952,1149,READ,5163356225996,1,32,0,
CHIP1,1674819439.3897288,1149,SET,5163356225996,54,31,0,31
CHIP1,1674819439.393265,1149,READ,5163356225996,1,32,0,
CHIP1,1674819439.3947463,1149,SET,5163356225996,55,31,0,31
CHIP1,1674819439.3959556,1149,READ,5163356225996,1,32,4,
CHIP1,1674819439.3970838,1149,SET,5163356225992,56,31,0,31
CHIP1,1674819439.3981338,1149,READ,5163356225992,1,32,256,
CHIP1,1674819439.3991902,1149,SET,5163356225736,57,31,0,31
CHIP1,1674819439.4002542,1149,READ,5163356225736,1,32,0,
CHIP1,1674819439.4013908,1149,SET,5163356225736,58,31,0,31
CHIP1,1674819439.4025433,1149,READ,5163356225736,1,32,4398046511104,
CHIP1,1674819439.4036508,1149,SET,765309714632,59,31,0,31
CHIP1,1674819439.4045336,1149,READ,765309714632,1,32,68719476736,
CHIP1,1674819439.405407,1149,SET,696590237896,60,31,0,31
CHIP1,1674819439.406177,1149,READ,696590237896,1,32,8589934592,
CHIP1,1674819439.4069107,1149,SET,688000303304,61,31,0,31
CHIP1,1674819439.4076357,1149,READ,688000303304,1,32,549755813888,
CHIP1,1674819439.4083605,1149,SET,138244489416,62,31,0,31
CHIP1,1674819439.4092062,1149,READ,138244489416,1,32,0,
CHIP1,1674819439.4100103,1149,SET,138244489416,63,31,0,31
CHIP1,1674819439.4107418,1149,READ,138244489416,1,32,0,
